# Temperature = 300.680 K. FWHM = 1.00000 nm
# Wavelength (nm). unconv. spectr.. convolv. spectr.
1546.75   0.0000E+000   3.0445E-010
1546.80   0.0000E+000   6.0332E-010
1546.85   0.0000E+000   1.2140E-009
1546.90   0.0000E+000   2.4241E-009
1546.95   0.0000E+000   4.7799E-009
1547.00   0.0000E+000   9.2978E-009
1547.05   0.0000E+000   1.7838E-008
1547.10   0.0000E+000   3.3751E-008
1547.15   0.0000E+000   6.2982E-008
1547.20   0.0000E+000   1.1591E-007
1547.25   0.0000E+000   2.1038E-007
1547.30   0.0000E+000   3.7659E-007
1547.35   0.0000E+000   6.6484E-007
1547.40   0.0000E+000   1.1576E-006
1547.45   0.0000E+000   1.9877E-006
